   4,56922009E-08
   4,56922052E-08
   4,56922094E-08
   4,56922135E-08
   4,56922177E-08
   4,56922216E-08
   4,56922255E-08
   4,56922293E-08
   4,56922331E-08
   4,56922369E-08
   4,56922404E-08
   4,56922440E-08
   4,56922474E-08
   4,56922508E-08
   4,56922542E-08
   4,56922575E-08
   4,56922607E-08
   4,56922639E-08
   4,56922670E-08
   4,56922700E-08
   4,56922730E-08
   4,56922759E-08
   4,56922788E-08
   4,56922816E-08
   4,56922843E-08
   4,56922870E-08
   4,56922896E-08
   4,56922923E-08
   4,56922949E-08
   4,56922974E-08
   4,56922999E-08
   4,56923023E-08
   4,56923046E-08
   4,56923070E-08
   4,56923092E-08
   4,56923115E-08
   4,56923137E-08
   4,56923159E-08
   4,56923180E-08
   4,56923201E-08
   4,56923222E-08
   4,56923243E-08
   4,56923263E-08
   4,56923283E-08
   4,56923302E-08
   4,56923322E-08
   4,56923340E-08
   4,56923359E-08
   4,56923378E-08
   4,56923395E-08
   4,56923413E-08
   4,56923431E-08
   4,56923448E-08
   4,56923465E-08
   4,56923481E-08
   4,56923498E-08
   4,56923514E-08
   4,56923530E-08
   4,56923545E-08
   4,56923560E-08
   4,56923576E-08
   4,56923590E-08
   4,56923604E-08
   4,56923620E-08
   4,56923633E-08
   4,56923647E-08
   4,56923661E-08
   4,56923674E-08
   4,56923688E-08
   4,56923701E-08
   4,56923714E-08
   4,56923727E-08
   4,56923740E-08
   4,56923751E-08
   4,56923763E-08
   4,56923775E-08
   4,56923788E-08
   4,56923799E-08
   4,56923811E-08
   4,56923822E-08
   4,56923833E-08
   4,56923844E-08
   4,56923854E-08
   4,56923865E-08
   4,56923875E-08
   4,56923885E-08
   4,56923896E-08
   4,56923906E-08
   4,56923916E-08
   4,56923926E-08
   4,56923936E-08
   4,56923945E-08
   4,56923955E-08
   4,56923965E-08
   4,56923974E-08
   4,56923984E-08
   4,56923992E-08
   4,56924001E-08
   4,56924010E-08
   4,56924019E-08
   4,56924028E-08
   4,56924035E-08
   4,56924045E-08
   4,56924053E-08
   4,56924061E-08
   4,56924069E-08
   4,56924077E-08
   4,56924085E-08
   4,56924092E-08
   4,56924100E-08
   4,56924108E-08
   4,56924116E-08
   4,56924123E-08
   4,56924130E-08
   4,56924138E-08
   4,56924145E-08
   4,56924150E-08
   4,56924158E-08
   4,56924165E-08
   4,56924171E-08
   4,56924178E-08
   4,56924185E-08
   4,56924191E-08
   4,56924197E-08
   4,56924204E-08
   4,56924209E-08
   4,56924216E-08
   4,56924223E-08
   4,56924229E-08
   4,56924234E-08
   4,56924241E-08
   4,56924247E-08
   4,56924253E-08
   4,56924259E-08
   4,56924264E-08
   4,56924270E-08
   4,56924276E-08
   4,56924281E-08
   4,56924287E-08
   4,56924292E-08
   4,56924296E-08
   4,56924301E-08
   4,56924306E-08
   4,56924311E-08
   4,56924315E-08
   4,56924321E-08
   4,56924326E-08
   4,56924331E-08
   4,56924335E-08
   4,56924339E-08
   4,56924344E-08
   4,56924348E-08
   4,56924353E-08
   4,56924358E-08
   4,56924363E-08
   4,56924366E-08
   4,56924372E-08
   4,56924375E-08
   4,56924379E-08
   4,56924383E-08
   4,56924386E-08
   4,56924391E-08
   4,56924395E-08
   4,56924398E-08
   4,56924402E-08
   4,56924407E-08
   4,56924411E-08
   4,56924414E-08
   4,56924419E-08
   4,56924422E-08
   4,56924427E-08
   4,56924430E-08
   4,56924433E-08
   4,56924437E-08
   4,56924440E-08
   4,56924445E-08
   4,56924448E-08
   4,56924452E-08
   4,56924456E-08
   4,56924458E-08
   4,56924462E-08
   4,56924464E-08
   4,56924469E-08
   4,56924472E-08
   4,56924474E-08
   4,56924478E-08
   4,56924481E-08
   4,56924486E-08
   4,56924488E-08
   4,56924491E-08
   4,56924494E-08
   4,56924496E-08
   4,56924499E-08
   4,56924502E-08
   4,56924504E-08
   4,56924508E-08
   4,56924511E-08
   4,56924514E-08
   4,56924517E-08
   4,56924519E-08
   4,56924522E-08
   4,56924524E-08
   4,56924526E-08
   4,56924529E-08
   4,56924530E-08
   4,56924533E-08
   4,56924536E-08
   4,56924538E-08
   4,56924540E-08
   4,56924543E-08
   4,56924546E-08
   4,56924548E-08
   4,56924550E-08
   4,56924553E-08
   4,56924555E-08
   4,56924557E-08
   4,56924559E-08
   4,56924562E-08
   4,56924564E-08
   4,56924567E-08
   4,56924568E-08
   4,56924571E-08
   4,56924573E-08
   4,56924576E-08
   4,56924579E-08
   4,56924581E-08
   4,56924582E-08
   4,56924585E-08
   4,56924587E-08
   4,56924589E-08
   4,56924591E-08
   4,56924592E-08
   4,56924595E-08
   4,56924597E-08
   4,56924599E-08
   4,56924601E-08
   4,56924602E-08
   4,56924604E-08
   4,56924606E-08
   4,56924608E-08
   4,56924609E-08
   4,56924612E-08
   4,56924613E-08
   4,56924614E-08
   4,56924616E-08
   4,56924617E-08
   4,56924619E-08
   4,56924621E-08
   4,56924623E-08
   4,56924625E-08
   4,56924627E-08
   4,56924629E-08
   4,56924631E-08
   4,56924633E-08
   4,56924635E-08
   4,56924636E-08
   4,56924638E-08
   4,56924640E-08
   4,56924641E-08
   4,56924642E-08
   4,56924644E-08
   4,56924646E-08
   4,56924648E-08
   4,56924649E-08
   4,56924650E-08
   4,56924652E-08
   4,56924653E-08
   4,56924655E-08
   4,56924656E-08
   4,56924657E-08
   4,56924658E-08
   4,56924660E-08
   4,56924662E-08
   4,56924663E-08
   4,56924665E-08
   4,56924666E-08
   4,56924666E-08
   4,56924668E-08
   4,56924669E-08
   4,56924670E-08
   4,56924672E-08
   4,56924673E-08
   4,56924674E-08
   4,56924676E-08
   4,56924677E-08
   4,56924678E-08
   4,56924680E-08
   4,56924681E-08
   4,56924682E-08
   4,56924683E-08
   4,56924683E-08
   4,56924685E-08
   4,56924686E-08
   4,56924688E-08
   4,56924689E-08
   4,56924690E-08
   4,56924691E-08
   4,56924692E-08
   4,56924693E-08
   4,56924694E-08
   4,56924696E-08
   4,56924696E-08
   4,56924697E-08
   4,56924699E-08
   4,56924700E-08
   4,56924700E-08
   4,56924702E-08
   4,56924702E-08
   4,56924704E-08
   4,56924705E-08
   4,56924706E-08
   4,56924707E-08
   4,56924707E-08
   4,56924708E-08
   4,56924708E-08
   4,56924709E-08
   4,56924709E-08
   4,56924710E-08
   4,56924711E-08
   4,56924711E-08
   4,56924713E-08
   4,56924714E-08
   4,56924714E-08
   4,56924715E-08
   4,56924717E-08
   4,56924718E-08
   4,56924719E-08
   4,56924719E-08
   4,56924720E-08
   4,56924721E-08
   4,56924721E-08
   4,56924721E-08
   4,56924722E-08
   4,56924723E-08
   4,56924724E-08
   4,56924725E-08
   4,56924725E-08
   4,56924726E-08
   4,56924726E-08
   4,56924728E-08
   4,56924728E-08
   4,56924728E-08
   4,56924730E-08
   4,56924731E-08
   4,56924731E-08
   4,56924733E-08
   4,56924733E-08
   4,56924734E-08
   4,56924735E-08
   4,56924735E-08
   4,56924736E-08
   4,56924737E-08
   4,56924737E-08
   4,56924738E-08
   4,56924738E-08
   4,56924739E-08
   4,56924741E-08
   4,56924741E-08
   4,56924742E-08
   4,56924743E-08
   4,56924743E-08
   4,56924745E-08
   4,56924746E-08
   4,56924745E-08
   4,56924746E-08
   4,56924747E-08
   4,56924747E-08
   4,56924748E-08
   4,56924748E-08
   4,56924749E-08
   4,56924749E-08
   4,56924750E-08
   4,56924751E-08
   4,56924751E-08
   4,56924752E-08
   4,56924753E-08
   4,56924753E-08
   4,56924754E-08
   4,56924755E-08
   4,56924755E-08
   4,56924756E-08
   4,56924756E-08
   4,56924757E-08
   4,56924757E-08
   4,56924758E-08
   4,56924758E-08
   4,56924759E-08
   4,56924759E-08
   4,56924760E-08
   4,56924760E-08
   4,56924761E-08
   4,56924762E-08
   4,56924762E-08
   4,56924762E-08
   4,56924761E-08
   4,56924763E-08
   4,56924764E-08
   4,56924764E-08
   4,56924764E-08
   4,56924765E-08
   4,56924765E-08
   4,56924765E-08
   4,56924765E-08
   4,56924766E-08
   4,56924767E-08
   4,56924767E-08
   4,56924767E-08
   4,56924769E-08
   4,56924769E-08
   4,56924768E-08
   4,56924769E-08
   4,56924770E-08
   4,56924770E-08
   4,56924770E-08
   4,56924771E-08
   4,56924771E-08
   4,56924773E-08
   4,56924773E-08
   4,56924772E-08
   4,56924773E-08
   4,56924774E-08
   4,56924773E-08
   4,56924774E-08
   4,56924774E-08
   4,56924775E-08
   4,56924776E-08
   4,56924775E-08
   4,56924775E-08
   4,56924776E-08
   4,56924776E-08
   4,56924776E-08
   4,56924777E-08
   4,56924776E-08
   4,56924777E-08
   4,56924776E-08
   4,56924776E-08
   4,56924777E-08
   4,56924778E-08
   4,56924778E-08
   4,56924778E-08
   4,56924779E-08
   4,56924780E-08
   4,56924779E-08
   4,56924781E-08
   4,56924781E-08
   4,56924782E-08
   4,56924781E-08
   4,56924782E-08
   4,56924782E-08
   4,56924781E-08
   4,56924782E-08
   4,56924782E-08
   4,56924782E-08
   4,56924783E-08
   4,56924783E-08
   4,56924783E-08
   4,56924783E-08
   4,56924783E-08
   4,56924782E-08
   4,56924783E-08
   4,56924784E-08
   4,56924783E-08
   4,56924784E-08
   4,56924785E-08
   4,56924783E-08
   4,56924784E-08
   4,56924784E-08
   4,56924784E-08
   4,56924783E-08
   4,56924784E-08
   4,56924785E-08
   4,56924785E-08
   4,56924784E-08
   4,56924784E-08
   4,56924784E-08
   4,56924785E-08
   4,56924784E-08
   4,56924785E-08
   4,56924785E-08
   4,56924785E-08
   4,56924785E-08
   4,56924786E-08
   4,56924786E-08
   4,56924786E-08
   4,56924787E-08
   4,56924787E-08
   4,56924788E-08
   4,56924787E-08
   4,56924787E-08
   4,56924787E-08
   4,56924788E-08
   4,56924787E-08
   4,56924788E-08
   4,56924789E-08
   4,56924789E-08
   4,56924789E-08
   4,56924789E-08
   4,56924789E-08
   4,56924788E-08
   4,56924788E-08
   4,56924787E-08
   4,56924787E-08
   4,56924788E-08
   4,56924789E-08
   4,56924789E-08
   4,56924789E-08
   4,56924790E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924792E-08
   4,56924792E-08
   4,56924793E-08
   4,56924793E-08
   4,56924793E-08
   4,56924793E-08
   4,56924793E-08
   4,56924794E-08
   4,56924794E-08
   4,56924793E-08
   4,56924794E-08
   4,56924794E-08
   4,56924794E-08
   4,56924794E-08
   4,56924794E-08
   4,56924795E-08
   4,56924795E-08
   4,56924796E-08
   4,56924797E-08
   4,56924796E-08
   4,56924795E-08
   4,56924795E-08
   4,56924795E-08
   4,56924796E-08
   4,56924796E-08
   4,56924796E-08
   4,56924795E-08
   4,56924796E-08
   4,56924795E-08
   4,56924796E-08
   4,56924795E-08
   4,56924795E-08
   4,56924796E-08
   4,56924796E-08
   4,56924796E-08
   4,56924796E-08
   4,56924796E-08
   4,56924796E-08
   4,56924796E-08
   4,56924797E-08
   4,56924795E-08
   4,56924796E-08
   4,56924796E-08
   4,56924796E-08
   4,56924797E-08
   4,56924796E-08
   4,56924796E-08
   4,56924795E-08
   4,56924795E-08
   4,56924794E-08
   4,56924795E-08
   4,56924796E-08
   4,56924794E-08
   4,56924795E-08
   4,56924795E-08
   4,56924795E-08
   4,56924795E-08
   4,56924794E-08
   4,56924793E-08
   4,56924793E-08
   4,56924793E-08
   4,56924793E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924793E-08
   4,56924793E-08
   4,56924793E-08
   4,56924793E-08
   4,56924793E-08
   4,56924793E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924791E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924793E-08
   4,56924792E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924792E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924791E-08
   4,56924791E-08
   4,56924792E-08
   4,56924791E-08
   4,56924791E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924793E-08
   4,56924793E-08
   4,56924792E-08
   4,56924792E-08
   4,56924794E-08
   4,56924794E-08
   4,56924794E-08
   4,56924794E-08
   4,56924794E-08
   4,56924794E-08
   4,56924794E-08
   4,56924794E-08
   4,56924794E-08
   4,56924795E-08
   4,56924795E-08
   4,56924794E-08
   4,56924794E-08
   4,56924793E-08
   4,56924793E-08
   4,56924791E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924791E-08
   4,56924792E-08
   4,56924791E-08
   4,56924792E-08
   4,56924792E-08
   4,56924792E-08
   4,56924791E-08
   4,56924792E-08
   4,56924792E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924791E-08
   4,56924792E-08
   4,56924791E-08
   4,56924790E-08
   4,56924790E-08
   4,56924790E-08
   4,56924789E-08
   4,56924789E-08
   4,56924789E-08
   4,56924790E-08
   4,56924790E-08
   4,56924789E-08
   4,56924789E-08
   4,56924789E-08
   4,56924790E-08
   4,56924789E-08
   4,56924788E-08
   4,56924789E-08
   4,56924789E-08
   4,56924788E-08
   4,56924788E-08
   4,56924788E-08
   4,56924788E-08
   4,56924789E-08
   4,56924788E-08
   4,56924788E-08
   4,56924788E-08
   4,56924788E-08
   4,56924788E-08
   4,56924787E-08
   4,56924787E-08
   4,56924786E-08
   4,56924787E-08
   4,56924786E-08
   4,56924785E-08
   4,56924786E-08
   4,56924784E-08
   4,56924785E-08
   4,56924785E-08
   4,56924785E-08
   4,56924785E-08
   4,56924785E-08
   4,56924785E-08
   4,56924784E-08
   4,56924784E-08
   4,56924785E-08
   4,56924785E-08
   4,56924785E-08
   4,56924785E-08
   4,56924784E-08
   4,56924783E-08
   4,56924783E-08
   4,56924783E-08
   4,56924783E-08
   4,56924783E-08
   4,56924783E-08
   4,56924783E-08
   4,56924783E-08
   4,56924783E-08
   4,56924783E-08
   4,56924782E-08
   4,56924782E-08
   4,56924782E-08
   4,56924781E-08
   4,56924782E-08
   4,56924781E-08
   4,56924781E-08
   4,56924781E-08
   4,56924781E-08
   4,56924780E-08
   4,56924780E-08
   4,56924779E-08
   4,56924779E-08
   4,56924779E-08
   4,56924780E-08
   4,56924779E-08
   4,56924780E-08
   4,56924779E-08
   4,56924778E-08
   4,56924778E-08
   4,56924778E-08
   4,56924778E-08
   4,56924779E-08
   4,56924779E-08
   4,56924778E-08
   4,56924779E-08
   4,56924779E-08
   4,56924778E-08
   4,56924779E-08
   4,56924778E-08
   4,56924778E-08
   4,56924778E-08
   4,56924778E-08
   4,56924778E-08
   4,56924778E-08
   4,56924778E-08
   4,56924777E-08
   4,56924778E-08
   4,56924776E-08
   4,56924776E-08
   4,56924777E-08
   4,56924778E-08
   4,56924778E-08
   4,56924777E-08
   4,56924777E-08
   4,56924778E-08
   4,56924777E-08
   4,56924777E-08
   4,56924778E-08
   4,56924778E-08
   4,56924777E-08
   4,56924777E-08
   4,56924777E-08
   4,56924778E-08
   4,56924778E-08
   4,56924777E-08
   4,56924778E-08
   4,56924777E-08
   4,56924776E-08
   4,56924776E-08
   4,56924775E-08
   4,56924775E-08
   4,56924775E-08
   4,56924775E-08
   4,56924775E-08
   4,56924776E-08
   4,56924776E-08
   4,56924776E-08
   4,56924776E-08
   4,56924777E-08
   4,56924776E-08
   4,56924776E-08
   4,56924777E-08
   4,56924777E-08
   4,56924776E-08
   4,56924776E-08
   4,56924776E-08
   4,56924775E-08
   4,56924775E-08
   4,56924775E-08
   4,56924774E-08
   4,56924774E-08
   4,56924773E-08
   4,56924773E-08
   4,56924774E-08
   4,56924773E-08
   4,56924772E-08
   4,56924771E-08
   4,56924771E-08
   4,56924770E-08
   4,56924771E-08
   4,56924770E-08
   4,56924770E-08
   4,56924769E-08
   4,56924769E-08
   4,56924769E-08
   4,56924768E-08
   4,56924768E-08
   4,56924768E-08
   4,56924768E-08
   4,56924769E-08
   4,56924768E-08
   4,56924767E-08
   4,56924767E-08
   4,56924767E-08
   4,56924767E-08
   4,56924767E-08
   4,56924766E-08
   4,56924766E-08
   4,56924767E-08
   4,56924766E-08
   4,56924765E-08
   4,56924766E-08
   4,56924765E-08
   4,56924766E-08
   4,56924765E-08
   4,56924765E-08
   4,56924765E-08
   4,56924764E-08
   4,56924764E-08
   4,56924764E-08
   4,56924764E-08
   4,56924765E-08
   4,56924765E-08
   4,56924765E-08
   4,56924764E-08
   4,56924764E-08
   4,56924764E-08
   4,56924763E-08
   4,56924763E-08
   4,56924764E-08
   4,56924764E-08
   4,56924764E-08
   4,56924765E-08
   4,56924765E-08
   4,56924766E-08
   4,56924766E-08
   4,56924766E-08
   4,56924766E-08
   4,56924766E-08
   4,56924766E-08
   4,56924767E-08
   4,56924766E-08
   4,56924767E-08
   4,56924766E-08
   4,56924768E-08
   4,56924767E-08
   4,56924767E-08
   4,56924767E-08
   4,56924768E-08
   4,56924768E-08
   4,56924768E-08
   4,56924769E-08
   4,56924769E-08
   4,56924769E-08
   4,56924769E-08
   4,56924768E-08
   4,56924770E-08
   4,56924770E-08
   4,56924770E-08
   4,56924770E-08
   4,56924770E-08
   4,56924770E-08
   4,56924770E-08
   4,56924769E-08
   4,56924770E-08
   4,56924771E-08
   4,56924772E-08
   4,56924771E-08
   4,56924772E-08
   4,56924772E-08
   4,56924771E-08
   4,56924772E-08
   4,56924772E-08
   4,56924772E-08
   4,56924772E-08
   4,56924772E-08
   4,56924772E-08
   4,56924773E-08
   4,56924774E-08
   4,56924774E-08
   4,56924774E-08
   4,56924775E-08
   4,56924774E-08
   4,56924776E-08
   4,56924775E-08
   4,56924774E-08
   4,56924776E-08
   4,56924775E-08
   4,56924775E-08
   4,56924776E-08
   4,56924776E-08
   4,56924777E-08
   4,56924778E-08
   4,56924778E-08
   4,56924778E-08
   4,56924779E-08
   4,56924778E-08
   4,56924779E-08
   4,56924779E-08
   4,56924780E-08
   4,56924779E-08
   4,56924780E-08
   4,56924780E-08
   4,56924779E-08
   4,56924780E-08
   4,56924780E-08
   4,56924779E-08
   4,56924780E-08
   4,56924779E-08
   4,56924780E-08
   4,56924779E-08
   4,56924780E-08
   4,56924780E-08
   4,56924781E-08
   4,56924782E-08
   4,56924782E-08
   4,56924782E-08
   4,56924783E-08
   4,56924782E-08
   4,56924782E-08
   4,56924781E-08
   4,56924783E-08
   4,56924782E-08
   4,56924782E-08
   4,56924784E-08
   4,56924783E-08
   4,56924783E-08
   4,56924784E-08
   4,56924785E-08
   4,56924785E-08
   4,56924785E-08
   4,56924786E-08
   4,56924787E-08
   4,56924786E-08
   4,56924787E-08
   4,56924787E-08
   4,56924788E-08
   4,56924787E-08
   4,56924788E-08
   4,56924789E-08
   4,56924790E-08
   4,56924789E-08
   4,56924789E-08
   4,56924791E-08
   4,56924792E-08
   4,56924791E-08
   4,56924791E-08
   4,56924792E-08
   4,56924791E-08
   4,56924792E-08
   4,56924792E-08
   4,56924793E-08
   4,56924793E-08
   4,56924794E-08
   4,56924794E-08
   4,56924794E-08
   4,56924796E-08
   4,56924795E-08
   4,56924795E-08
   4,56924796E-08
   4,56924798E-08
   4,56924798E-08
   4,56924799E-08
   4,56924800E-08
   4,56924800E-08
   4,56924800E-08
   4,56924800E-08
   4,56924801E-08
   4,56924802E-08
   4,56924804E-08
   4,56924803E-08
   4,56924804E-08
   4,56924804E-08
   4,56924804E-08
   4,56924805E-08
   4,56924806E-08
   4,56924806E-08
   4,56924807E-08
   4,56924807E-08
   4,56924808E-08
   4,56924808E-08
   4,56924808E-08
   4,56924808E-08
   4,56924809E-08
   4,56924809E-08
   4,56924810E-08
   4,56924811E-08
   4,56924812E-08
   4,56924812E-08
   4,56924813E-08
   4,56924813E-08
   4,56924814E-08
   4,56924815E-08
   4,56924815E-08
   4,56924816E-08
   4,56924817E-08
   4,56924818E-08
   4,56924818E-08
   4,56924817E-08
   4,56924817E-08
   4,56924817E-08
   4,56924817E-08
   4,56924819E-08
   4,56924821E-08
   4,56924821E-08
   4,56924821E-08
   4,56924821E-08
   4,56924822E-08
   4,56924822E-08
   4,56924823E-08
   4,56924822E-08
   4,56924822E-08
   4,56924823E-08
   4,56924824E-08
   4,56924824E-08
   4,56924826E-08
   4,56924826E-08
   4,56924826E-08
   4,56924825E-08
   4,56924826E-08
   4,56924825E-08
   4,56924826E-08
   4,56924827E-08
   4,56924827E-08
   4,56924827E-08
   4,56924829E-08
   4,56924830E-08
   4,56924830E-08
   4,56924831E-08
   4,56924831E-08
   4,56924831E-08
   4,56924832E-08
   4,56924831E-08
   4,56924831E-08
   4,56924833E-08
   4,56924833E-08
   4,56924834E-08
   4,56924835E-08
   4,56924835E-08
   4,56924836E-08
   4,56924835E-08
   4,56924838E-08
   4,56924836E-08
   4,56924838E-08
   4,56924838E-08
   4,56924840E-08
   4,56924840E-08
   4,56924843E-08
   4,56924842E-08
   4,56924843E-08
   4,56924843E-08
   4,56924844E-08
   4,56924844E-08
   4,56924846E-08
   4,56924845E-08
   4,56924847E-08
   4,56924846E-08
   4,56924847E-08
   4,56924848E-08
   4,56924848E-08
   4,56924849E-08
   4,56924850E-08
   4,56924850E-08
   4,56924851E-08
   4,56924851E-08
   4,56924851E-08
   4,56924851E-08
   4,56924852E-08
   4,56924852E-08
   4,56924853E-08
   4,56924854E-08
   4,56924856E-08
   4,56924856E-08
   4,56924855E-08
   4,56924856E-08
   4,56924857E-08
   4,56924858E-08
   4,56924858E-08
   4,56924858E-08
   4,56924859E-08
   4,56924859E-08
   4,56924859E-08
   4,56924861E-08
   4,56924861E-08
   4,56924862E-08
   4,56924861E-08
   4,56924862E-08
   4,56924862E-08
   4,56924863E-08
   4,56924863E-08
   4,56924864E-08
   4,56924866E-08
   4,56924868E-08
   4,56924867E-08
   4,56924868E-08
   4,56924868E-08
   4,56924869E-08
   4,56924870E-08
   4,56924870E-08
   4,56924870E-08
   4,56924872E-08
   4,56924871E-08
   4,56924872E-08
   4,56924873E-08
   4,56924874E-08
   4,56924874E-08
   4,56924874E-08
   4,56924875E-08
   4,56924876E-08
   4,56924877E-08
   4,56924878E-08
   4,56924878E-08
   4,56924879E-08
   4,56924879E-08
   4,56924880E-08
   4,56924881E-08
   4,56924881E-08
   4,56924881E-08
   4,56924883E-08
   4,56924884E-08
   4,56924883E-08
   4,56924884E-08
   4,56924885E-08
   4,56924885E-08
   4,56924887E-08
   4,56924887E-08
   4,56924888E-08
   4,56924888E-08
   4,56924888E-08
   4,56924889E-08
   4,56924889E-08
   4,56924889E-08
   4,56924891E-08
   4,56924891E-08
   4,56924893E-08
   4,56924894E-08
   4,56924894E-08
   4,56924895E-08
   4,56924895E-08
   4,56924897E-08
   4,56924896E-08
   4,56924898E-08
   4,56924898E-08
   4,56924898E-08
   4,56924898E-08
   4,56924899E-08
   4,56924900E-08
   4,56924900E-08
   4,56924901E-08
   4,56924901E-08
   4,56924901E-08
   4,56924903E-08
   4,56924905E-08
   4,56924906E-08
   4,56924906E-08
   4,56924906E-08
   4,56924907E-08
   4,56924908E-08
   4,56924909E-08
   4,56924909E-08
   4,56924910E-08
   4,56924910E-08
   4,56924913E-08
   4,56924913E-08
   4,56924915E-08
   4,56924914E-08
   4,56924915E-08
   4,56924917E-08
   4,56924916E-08
   4,56924917E-08
   4,56924919E-08
   4,56924920E-08
   4,56924920E-08
   4,56924921E-08
   4,56924923E-08
   4,56924924E-08
   4,56924925E-08
   4,56924926E-08
   4,56924927E-08
   4,56924927E-08
   4,56924926E-08
   4,56924928E-08
   4,56924928E-08
   4,56924929E-08
   4,56924929E-08
   4,56924930E-08
   4,56924931E-08
   4,56924932E-08
   4,56924932E-08
   4,56924934E-08
   4,56924934E-08
   4,56924934E-08
   4,56924936E-08
   4,56924937E-08
   4,56924937E-08
   4,56924938E-08
   4,56924939E-08
   4,56924939E-08
   4,56924941E-08
   4,56924942E-08
   4,56924944E-08
   4,56924944E-08
   4,56924943E-08
   4,56924944E-08
   4,56924945E-08
   4,56924947E-08
   4,56924946E-08
   4,56924946E-08
   4,56924948E-08
   4,56924949E-08
   4,56924950E-08
   4,56924950E-08
   4,56924952E-08
   4,56924953E-08
   4,56924954E-08
   4,56924954E-08
   4,56924956E-08
   4,56924955E-08
   4,56924957E-08
   4,56924959E-08
   4,56924960E-08
   4,56924961E-08
   4,56924963E-08
   4,56924964E-08
   4,56924964E-08
   4,56924965E-08
   4,56924966E-08
   4,56924968E-08
   4,56924969E-08
